library,function,line,file
fedscale.core.fllibs.logging.info,logging.info,55,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\heterofl\customized_client.py
fedscale.core.fllibs.logging.info,logging.info,76,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\heterofl\customized_client.py
fedscale.core.fllibs.logging.info,logging.info,87,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\heterofl\customized_client.py
fedscale.core.fllibs.logging.info,logging.info,89,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\heterofl\customized_client.py
logging.info,logging.info,18,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\heterofl\customized_fllibs.py
logging.info,logging.info,28,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\localDP\customized_client.py
logging.info,logging.info,109,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\localDP\customized_client.py
logging.info,logging.info,111,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\localDP\customized_client.py
logging.info,logging.info,29,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\poisoning_setting\customized_client.py
logging.info,logging.info,104,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\poisoning_setting\customized_client.py
logging.info,logging.info,106,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\poisoning_setting\customized_client.py
logging.info,logging.info,21,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\tensorflow_engine\tf_client.py
logging.info,logging.info,52,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\examples\tensorflow_engine\tf_client.py
torch.utils.tensorboard.SummaryWriter,SummaryWriter,94,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\aggregation\aggregator.py
logging.info,logging.info,20,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\channels\channel_context.py
logging.info,logging.info,32,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\channels\channel_context.py
logging.info,logging.info,201,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\client_manager.py
logging.info,logging.info,32,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\client.py
logging.info,logging.info,68,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\client.py
logging.info,logging.info,70,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\client.py
logging.info,logging.info,20,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\rlclient.py
logging.info,logging.info,84,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\rlclient.py
logging.info,logging.info,86,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\rlclient.py
logging.info,logging.info,117,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\execution\rlclient.py
logging.info,logging.info,99,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\fllibs.py
logging.info,logging.info,162,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\fllibs.py
logging.info,logging.info,363,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\core\fllibs.py
logging.info,logging.info,61,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\divide_data.py
logging.info,logging.info,73,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\divide_data.py
logging.info,logging.info,104,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\divide_data.py
logging.getLogger,logging.getLogger,28,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\nlp.py
logging.error,logging.error,62,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\nlp.py
logging.info,logging.info,64,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\nlp.py
logging.info,logging.info,323,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\rcnn\lib\datasets\pascal_voc.py
logging.info,logging.info,31,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\rcnn\lib\roi_data_layer\roidb.py
logging.info,logging.info,38,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\dataloaders\rcnn\lib\roi_data_layer\roidb.py
logging.warning,logging.warning,647,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\utils\models\cv_models\model_store.py
logging.info,logging.info,650,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\utils\models\cv_models\model_store.py
logging.info,logging.info,279,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\utils\model_test_module.py
logging.info,logging.info,303,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\fedscale\utils\model_test_module.py
logging.debug,logging.debug,196,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.debug,logging.debug,202,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.debug,logging.debug,204,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.info,logging.info,207,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.warning,logging.warning,243,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.info,logging.info,372,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\oort.py
logging.warning,logging.warning,126,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\utils\lp.py
logging.info,logging.info,160,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\continue-revolution\fedscale-experiment\thirdparty\oort\utils\lp.py
tensorflow.keras.callbacks.ModelCheckpoint,ModelCheckpoint,349,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\src\tf_bert_reviews.py
tensorflow.keras.callbacks.TensorBoard,tf.keras.callbacks.TensorBoard,379,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\src\tf_bert_reviews.py
logging.getLogger,logging.getLogger,32,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\scripts\train.py
logging.basicConfig,logging.basicConfig,34,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\scripts\train.py
logging.getLevelName,logging.getLevelName,35,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\scripts\train.py
logging.StreamHandler,logging.StreamHandler,36,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\scripts\train.py
tensorflow.keras.callbacks.ModelCheckpoint,ModelCheckpoint,353,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\sentiment\src\train.py
tensorflow.keras.callbacks.TensorBoard,tf.keras.callbacks.TensorBoard,383,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\00_quickstart\wip\sentiment\src\train.py
tensorflow.keras.callbacks.TensorBoard,tf.keras.callbacks.TensorBoard,197,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\02_usecases\sagemaker_recommendations\src\train.py
tensorflow.keras.callbacks.TensorBoard,tf.keras.callbacks.TensorBoard,230,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\02_usecases\sagemaker_recommendations\src\train_multitask.py
tensorflow.keras.callbacks.TensorBoard,tf.keras.callbacks.TensorBoard,189,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\02_usecases\sagemaker_recommendations\wip\train_basic.py
logging.info,logging.info,176,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\generated_module\candidate_data_processors\sagemaker_serve.py
logging.info,logging.info,58,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\common.py
logging.info,logging.info,66,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\common.py
logging.basicConfig,logging.basicConfig,15,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.getLevelName,logging.getLevelName,18,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.info,logging.info,76,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.info,logging.info,130,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.info,logging.info,136,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.error,logging.error,140,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.info,logging.info,242,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\03_automl\notebooks\sagemaker_automl\interactive_runner.py
logging.debug,logging.debug,400,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,403,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,406,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,463,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,465,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,468,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.debug,logging.debug,528,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.error,logging.error,969,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.error,logging.error,1288,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\05_explore\data-wrangler\99_GENERATED_Python_Code.py
logging.getLogger,logging.getLogger,41,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\archive\spark\spark-2.4.6-bin-without-hadoop\python\run-tests.py
logging.basicConfig,logging.basicConfig,201,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\archive\spark\spark-2.4.6-bin-without-hadoop\python\run-tests.py
logging.debug,logging.debug,404,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,407,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,410,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,467,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,469,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,472,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.debug,logging.debug,532,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.error,logging.error,973,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
logging.error,logging.error,1292,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\06_prepare\data-wrangler\data_wrangler_antje.py
tensorflow.logging.info,tf.logging.info,332,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
tensorflow.logging.info,tf.logging.info,333,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
tensorflow.logging.info,tf.logging.info,334,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
tensorflow.logging.info,tf.logging.info,336,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
tensorflow.logging.info,tf.logging.info,337,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
tensorflow.logging.info,tf.logging.info,338,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\archive\bert\src_bert_tf\amazon_run_classifier.py
